5.076064829079246010e+02 2.200158639430940255e+01
5.077387260915814977e+02 2.248611575730376089e+01
5.078418997265625308e+02 2.283769036752986281e+01
5.079450733615435638e+02 2.316719456467611238e+01
5.080482469965245969e+02 2.347560209737715198e+01
5.081514206315056299e+02 2.376385710270916007e+01
5.082545942664866629e+02 2.403288602791176487e+01
5.083577679014676960e+02 2.428360480530463761e+01
5.085130233065518723e+02 2.462836755493298924e+01
5.086682787116360487e+02 2.493675512883003620e+01
5.088235341167202250e+02 2.521173792157656735e+01
5.089787895218044014e+02 2.545619796644917443e+01
5.091340449268885777e+02 2.567291392810011175e+01
5.092893003319727541e+02 2.586454675576338502e+01
5.094445557370569304e+02 2.603362558594045950e+01
5.097187349416657867e+02 2.628435148525726461e+01
5.099929141462746429e+02 2.648409279756711499e+01
5.102670933508834992e+02 2.664336298309056872e+01
5.105412725554923554e+02 2.677119492835189263e+01
5.108154517601012117e+02 2.687522313114246231e+01
5.110896309647100679e+02 2.696180606226381471e+01
5.114058973139388513e+02 2.704678602527610920e+01
5.117221636631676347e+02 2.712183214682945120e+01
5.120384300123963612e+02 2.719179390946290553e+01
5.123546963616250878e+02 2.726027241002579515e+01
5.126709627108538143e+02 2.732985050658706072e+01
5.129872290600825409e+02 2.740229187661310206e+01
5.134415681987014750e+02 2.751355271174786665e+01
5.138959073373204092e+02 2.763452367137459120e+01
5.143502464759393433e+02 2.776526778500352677e+01
5.148045856145582775e+02 2.790495632697207995e+01
5.152589247531772116e+02 2.805221698164208988e+01
5.157132638917961458e+02 2.820535683726035359e+01
5.164915736825665817e+02 2.847618116081953232e+01
5.172698834733370177e+02 2.874960196671744583e+01
5.180481932641074536e+02 2.901716468597664189e+01
5.188265030548778896e+02 2.927200266441480636e+01
5.196048128456483255e+02 2.950875119662473622e+01
5.203831226364187614e+02 2.972334802863302627e+01
5.213831226364187614e+02 2.996230923538213275e+01
5.223831226364187614e+02 3.015762855941424547e+01
5.233831226364187614e+02 3.031004227105860949e+01
5.243831226364187614e+02 3.042305618748160256e+01
5.253831226364187614e+02 3.050196181407798335e+01
5.263831226364187614e+02 3.055294137419380007e+01
5.273831226364187614e+02 3.058235627384504696e+01
5.283831226364187614e+02 3.059639271402618022e+01
5.293831226364187614e+02 3.060101155572744602e+01
5.303831226364187614e+02 3.060154827462759641e+01
5.313831226364187614e+02 3.060237239621270788e+01
5.323831226364187614e+02 3.060681180770854581e+01
5.333831226364187614e+02 3.061728260592113315e+01
5.343831226364187614e+02 3.063547253085349809e+01
5.353831226364187614e+02 3.066248358978972988e+01
5.363831226364187614e+02 3.069892664587017350e+01
5.373831226364187614e+02 3.074499795149229442e+01
5.383831226364187614e+02 3.080055919399957531e+01
5.393831226364187614e+02 3.086521951085659410e+01
5.403831226364187614e+02 3.093840986549864169e+01
5.413831226364187614e+02 3.101944130103166586e+01
5.423831226364187614e+02 3.110754919279890274e+01
5.433831226364187614e+02 3.120192504873326200e+01
5.443831226364187614e+02 3.130174340777987041e+01
5.453831226364187614e+02 3.140618029463378491e+01
5.463831226364187614e+02 3.151443174773251243e+01
5.473831226364187614e+02 3.162572068243909840e+01
5.483831226364187614e+02 3.173925172861878607e+01
5.493831226364187614e+02 3.185437652299762590e+01
5.503831226364187614e+02 3.197047421869029549e+01
5.513831226364187614e+02 3.208694805765516378e+01
5.523831226364187614e+02 3.220326979088616071e+01
5.533831226364187614e+02 3.231890695513116896e+01
5.543831226364187614e+02 3.243335534783756913e+01
5.553831226364187614e+02 3.254616997155425651e+01
5.563831226364187614e+02 3.265696792857934838e+01
5.573831226364187614e+02 3.276541146917003999e+01
5.583831226364187614e+02 3.287120057275425467e+01
5.593831226364187614e+02 3.297405155086008222e+01
5.603831226364187614e+02 3.307373466473163859e+01
5.613831226364187614e+02 3.317004693158754947e+01
5.623831226364187614e+02 3.326280885752165517e+01
5.633831226364187614e+02 3.335186437302863283e+01
5.643831226364187614e+02 3.343708685626777566e+01
5.653831226364187614e+02 3.351835941965956067e+01
5.663831226364187614e+02 3.359558201236205832e+01
5.673831226364187614e+02 3.366868107988054248e+01
5.683831226364187614e+02 3.373760622697134437e+01
5.693831226364187614e+02 3.380232517805166736e+01
5.703831226364187614e+02 3.386281339162430726e+01
5.713831226364187614e+02 3.391905835573059136e+01
5.723831226364187614e+02 3.397106072839762447e+01
5.733831226364187614e+02 3.401883399802355967e+01
5.743831226364187614e+02 3.406239813065018751e+01
5.753831226364187614e+02 3.410178157101029939e+01
5.763831226364187614e+02 3.413702148016390225e+01
5.773831226364187614e+02 3.416816016197980588e+01
5.783831226364187614e+02 3.419524599408349985e+01
5.793831226364187614e+02 3.421833241196733155e+01
5.803831226364187614e+02 3.423747797175194307e+01
5.813831226364187614e+02 3.425274416033184366e+01
5.823831226364187614e+02 3.426419567166900748e+01
5.833831226364187614e+02 3.427190001940074637e+01
5.843831226364187614e+02 3.427592645435797891e+01
5.853831226364187614e+02 3.427634598916476705e+01
5.863831226364187614e+02 3.427323122415933909e+01
5.873831226364187614e+02 3.426665583990273944e+01
5.883831226364187614e+02 3.425669400305428525e+01
5.893831226364187614e+02 3.424341976547372468e+01
5.903831226364187614e+02 3.422690790757965118e+01
5.913831226364187614e+02 3.420723292354879419e+01
5.923831226364187614e+02 3.418446902503244900e+01
5.933831226364187614e+02 3.415868924714260402e+01
5.943831226364187614e+02 3.412996673622282628e+01
5.953831226364187614e+02 3.409837355387558233e+01
5.963831226364187614e+02 3.406398093992205389e+01
5.973831226364187614e+02 3.402685830579088844e+01
5.983831226364187614e+02 3.398707475781902332e+01
5.993831226364187614e+02 3.394469785991796584e+01
6.003831226364187614e+02 3.389979406616921409e+01
6.013831226364187614e+02 3.385242766996714892e+01
6.023831226364187614e+02 3.380266238472565732e+01
6.033831226364187614e+02 3.375056014871720578e+01
6.043831226364187614e+02 3.369618168417747484e+01
6.053831226364187614e+02 3.363958545020105362e+01
6.063831226364187614e+02 3.358082914268780428e+01
6.073831226364187614e+02 3.351996865918570023e+01
6.083831226364187614e+02 3.345705804914909720e+01
6.093831226364187614e+02 3.339215042774456776e+01
6.103831226364187614e+02 3.332529745841069513e+01
6.113831226364187614e+02 3.325654886753520145e+01
6.123831226364187614e+02 3.318595292474302738e+01
6.133831226364187614e+02 3.311355586479334789e+01
6.143831226364187614e+02 3.303940328982174890e+01
6.153831226364187614e+02 3.296353917451561699e+01
6.163831226364187614e+02 3.288600614403239319e+01
6.173831226364187614e+02 3.280684492666143370e+01
6.183831226364187614e+02 3.272609720725744609e+01
6.193831226364187614e+02 3.264379325819151489e+01
6.203831226364187614e+02 3.255997171949299940e+01
6.213831226364187614e+02 3.247467173032597287e+01
6.223831226364187614e+02 3.238792964819034381e+01
6.233831226364187614e+02 3.229977991552002692e+01
6.243831226364187614e+02 3.221025442961430940e+01
6.253831226364187614e+02 3.211938454398030984e+01
6.263831226364187614e+02 3.202719942829638455e+01
6.273831226364187614e+02 3.193372848286114873e+01
6.283831226364187614e+02 3.183899858127874083e+01
6.293831226364187614e+02 3.174303737307777240e+01
6.303831226364187614e+02 3.164586948459865212e+01
6.313831226364187614e+02 3.154752087891675316e+01
6.323831226364187614e+02 3.144801404378853604e+01
6.333831226364187614e+02 3.134737330648631470e+01
6.343831226364187614e+02 3.124561920285795225e+01
6.353831226364187614e+02 3.114264494824986684e+01
6.363831226364187614e+02 3.103857304133599015e+01
6.373831226364187614e+02 3.093345538976683073e+01
6.383831226364187614e+02 3.082741339337094288e+01
6.393831226364187614e+02 3.072044394361298814e+01
6.403831226364187614e+02 3.061250652339013811e+01
6.413831226364187614e+02 3.050357930043410803e+01
6.423831226364187614e+02 3.039366939499031872e+01
6.433831226364187614e+02 3.028279770182797037e+01
6.443831226364187614e+02 3.017098598044677615e+01
6.453831226364187614e+02 3.005825235915335369e+01
6.463831226364187614e+02 2.994461156864352702e+01
6.473831226364187614e+02 2.983007639686406165e+01
6.483831226364187614e+02 2.971465870951865895e+01
6.493831226364187614e+02 2.959836991107520987e+01
6.503831226364187614e+02 2.948122103458805654e+01
6.513831226364187614e+02 2.936322272042750114e+01
6.523831226364187614e+02 2.924438517355603295e+01
6.533831226364187614e+02 2.912471814657451219e+01
6.543831226364187614e+02 2.900423233390360167e+01
6.553831226364187614e+02 2.888293654200746019e+01
6.563831226364187614e+02 2.876083825664588645e+01
6.573831226364187614e+02 2.863794474391958289e+01
6.583831226364187614e+02 2.851426345457521805e+01
6.593831226364187614e+02 2.838980215850935096e+01
6.603831226364187614e+02 2.826456639996396092e+01
6.613831226364187614e+02 2.813856294880856979e+01
6.623831226364187614e+02 2.801179848715302967e+01
6.633831226364187614e+02 2.788428005810544974e+01
6.643831226364187614e+02 2.775601324985619556e+01
6.653831226364187614e+02 2.762700258679202747e+01
6.663831226364187614e+02 2.749725235330399897e+01
6.673831226364187614e+02 2.736676693627290291e+01
6.683831226364187614e+02 2.723555069633653147e+01
6.693831226364187614e+02 2.710360773017480440e+01
6.703831226364187614e+02 2.697094175923459147e+01
6.713831226364187614e+02 2.683755615568363595e+01
6.723831226364187614e+02 2.670345401401281649e+01
6.733831226364187614e+02 2.656863819741514021e+01
6.743831226364187614e+02 2.643311134572771692e+01
6.753831226364187614e+02 2.629687586540471855e+01
6.763831226364187614e+02 2.615993392264725870e+01
6.773831226364187614e+02 2.602228744680656902e+01
6.783831226364187614e+02 2.588393814013411998e+01
6.793831226364187614e+02 2.574488748761250889e+01
6.803831226364187614e+02 2.560513676375992631e+01
6.813831226364187614e+02 2.546468703686357671e+01
6.823831226364187614e+02 2.532353917245120911e+01
6.833831226364187614e+02 2.518169383721719612e+01
6.843831226364187614e+02 2.503915150351414809e+01
6.853831226364187614e+02 2.489591245392840335e+01
6.863831226364187614e+02 2.475197678551423763e+01
6.873831226364187614e+02 2.460734441358640368e+01
6.883831226364187614e+02 2.446201507519819529e+01
6.893831226364187614e+02 2.431598833245573843e+01
6.903831226364187614e+02 2.416926357572992146e+01
6.913831226364187614e+02 2.402184002674657037e+01
6.923831226364187614e+02 2.387371674151465228e+01
6.933831226364187614e+02 2.372489261307402586e+01
6.943831226364187614e+02 2.357536637407072178e+01
6.953831226364187614e+02 2.342513659917795010e+01
6.963831226364187614e+02 2.327420170737631722e+01
6.973831226364187614e+02 2.312255996409817627e+01
6.983831226364187614e+02 2.297020948323651268e+01
6.993831226364187614e+02 2.281714822901892248e+01
7.003831226364187614e+02 2.266337401774963212e+01
7.013831226364187614e+02 2.250888451942388357e+01
7.023831226364187614e+02 2.235367725921903670e+01
7.033831226364187614e+02 2.219774961886589892e+01
7.043831226364187614e+02 2.204109883790296465e+01
7.053831226364187614e+02 2.188372201481603696e+01
7.063831226364187614e+02 2.172561610806553389e+01
7.073831226364187614e+02 2.156677740370800933e+01
7.083831226364187614e+02 2.140720114911800209e+01
7.093831226364187614e+02 2.124688303174908199e+01
7.103831226364187614e+02 2.108581859165349925e+01
7.113831226364187614e+02 2.092400198596953942e+01
7.123831226364187614e+02 2.076142673194861388e+01
7.133831226364187614e+02 2.059808578570832438e+01
7.143831226364187614e+02 2.043397277736080397e+01
7.153831226364187614e+02 2.026908186929052746e+01
7.163831226364187614e+02 2.010340717613845385e+01
7.173831226364187614e+02 1.993694241186071636e+01
7.183831226364187614e+02 1.976968092131336974e+01
7.193831226364187614e+02 1.960161588215592232e+01
7.203831226364187614e+02 1.943274044625760411e+01
7.213831226364187614e+02 1.926304774917722185e+01
7.223831226364187614e+02 1.909253084374886100e+01
7.233831226364187614e+02 1.892118263844680115e+01
7.243831226364187614e+02 1.874899587923509969e+01
7.253831226364187614e+02 1.857596316572466222e+01
7.263831226364187614e+02 1.840207697304205325e+01
7.273831226364187614e+02 1.822732965971044550e+01
7.283831226364187614e+02 1.805171346040624769e+01
7.293831226364187614e+02 1.787522047365778732e+01
7.303831226364187614e+02 1.769784265372158316e+01
7.313831226364187614e+02 1.751957180878011044e+01
7.323831226364187614e+02 1.734039960202195374e+01
7.333831226364187614e+02 1.716031755145068871e+01
7.343831226364187614e+02 1.697931702686166133e+01
7.353831226364187614e+02 1.679738924509908671e+01
7.363831226364187614e+02 1.661452526553233255e+01
7.373831226364187614e+02 1.643071598677359191e+01
7.383831226364187614e+02 1.624595214423714395e+01
7.393831226364187614e+02 1.606022430741438711e+01
7.403831226364187614e+02 1.587352287613588508e+01
7.413831226364187614e+02 1.568583807610733061e+01
7.423831226364187614e+02 1.549715995464584495e+01
7.433831226364187614e+02 1.530747837717300364e+01
7.443831226364187614e+02 1.511678302400379792e+01
7.453831226364187614e+02 1.492506338639433849e+01
7.463831226364187614e+02 1.473230876139706780e+01
7.473831226364187614e+02 1.453850824630465510e+01
7.483831226364187614e+02 1.434365073397625778e+01
7.493831226364187614e+02 1.414772490936372762e+01
7.503831226364187614e+02 1.395071924594757107e+01
7.513831226364187614e+02 1.375262200035678362e+01
7.523831226364187614e+02 1.355342120499632586e+01
7.533831226364187614e+02 1.335310466067387658e+01
7.543831226364187614e+02 1.315165993156411339e+01
7.553831226364187614e+02 1.294907434247840250e+01
7.563831226364187614e+02 1.274533497539582783e+01
7.573831226364187614e+02 1.254042866192865979e+01
7.583831226364187614e+02 1.233434197193209414e+01
7.593831226364187614e+02 1.212706120278954813e+01
7.603831226364187614e+02 1.191857237424212101e+01
7.613831226364187614e+02 1.170886122844194155e+01
7.623831226364187614e+02 1.149791322849171316e+01
7.633831226364187614e+02 1.128571354799216131e+01
7.643831226364187614e+02 1.107224705158784417e+01
7.653831226364187614e+02 1.085749827631255648e+01
7.663831226364187614e+02 1.064145142550821355e+01
7.673831226364187614e+02 1.042409037663378513e+01
7.683831226364187614e+02 1.020539868898430313e+01
7.693831226364187614e+02 9.985359592329663414e+00
7.703831226364187614e+02 9.763955951421241508e+00
7.713831226364187614e+02 9.541170225274576921e+00
7.723831226364187614e+02 9.316984451795986999e+00
7.733831226364187614e+02 9.091380271369624566e+00
7.743831226364187614e+02 8.864338965976241269e+00
7.753831226364187614e+02 8.635841465361231428e+00
7.763831226364187614e+02 8.405868288604757765e+00
7.773831226364187614e+02 8.174399444696225814e+00
7.783831226364187614e+02 7.941414365712486045e+00
7.793831226364187614e+02 7.706891938494130123e+00
7.803831226364187614e+02 7.470810623713923349e+00
7.813831226364187614e+02 7.233148558548190721e+00
7.823831226364187614e+02 6.993883517434197117e+00
7.833831226364187614e+02 6.752992700088024769e+00
7.843831226364187614e+02 6.510449349741712410e+00
7.853831226364187614e+02 6.266230487932017645e+00
7.863831226364187614e+02 6.020311290409334326e+00
7.873831226364187614e+02 5.772666705554111211e+00
7.883831226364187614e+02 5.523274927687898739e+00
7.893831226364187614e+02 5.272110362243482840e+00
7.903831226364187614e+02 5.019143756871574880e+00
7.913831226364187614e+02 4.764344567410211617e+00
7.923831226364187614e+02 4.507682651748488034e+00
7.933831226364187614e+02 4.249128292980845600e+00
7.943831226364187614e+02 3.988647890221338255e+00
7.953831226364187614e+02 3.726212278833749725e+00
7.963831226364187614e+02 3.461790101489386373e+00
7.973831226364187614e+02 3.195349293851213801e+00
7.983831226364187614e+02 2.926856602631934035e+00
7.993831226364187614e+02 2.656281931836104171e+00
8.003831226364187614e+02 2.383588848289417861e+00
8.013831226364187614e+02 2.108735995682888831e+00
8.023831226364187614e+02 1.831681879022099446e+00
8.033831226364187614e+02 1.552387577984202238e+00
8.043831226364187614e+02 1.270815749825777941e+00
8.053831226364187614e+02 9.869196355311616875e-01
8.063831226364187614e+02 7.006572137620920016e-01
8.073831226364187614e+02 4.119842288429804156e-01
8.083831226364187614e+02 1.208545930891958969e-01
8.093831226364187614e+02 -1.727733512019475892e-01
8.103831226364187614e+02 -4.689486006395804929e-01
8.113831226364187614e+02 -7.677237546894079001e-01
8.123831226364187614e+02 -1.069152387397312776e+00
8.133831226364187614e+02 -1.373290030052594313e+00
8.143831226364187614e+02 -1.680195269751281861e+00
8.153831226364187614e+02 -1.989936153487031234e+00
8.163831226364187614e+02 -2.302568536418085010e+00
8.173831226364187614e+02 -2.618150918114949377e+00
8.183831226364187614e+02 -2.936746101864753378e+00
8.193831226364187614e+02 -3.258423495643226087e+00
8.203831226364187614e+02 -3.583241994723657342e+00
8.213831226364187614e+02 -3.911272874201888516e+00
8.223831226364187614e+02 -4.242599634782349582e+00
8.233831226364187614e+02 -4.577305915113824675e+00
8.243831226364187614e+02 -4.915473577939050820e+00
8.253831226364187614e+02 -5.257183284679632251e+00
8.263831226364187614e+02 -5.602534687399467472e+00
8.273831226364187614e+02 -5.951618542050421290e+00
8.283831226364187614e+02 -6.304530740492769070e+00
8.293831226364187614e+02 -6.661368024210793770e+00
8.303831226364187614e+02 -7.022230919796648152e+00
8.313831226364187614e+02 -7.387216140541257303e+00
8.323831226364187614e+02 -7.756439012772226249e+00
8.333831226364187614e+02 -8.130020970525285051e+00
8.343831226364187614e+02 -8.508085629270020434e+00
8.353831226364187614e+02 -8.890765795401648575e+00
8.363831226364187614e+02 -9.278187222946137069e+00
8.373831226364187614e+02 -9.670490690838146719e+00
8.383831226364187614e+02 -1.006781790368665419e+01
8.393831226364187614e+02 -1.047032135199711789e+01
8.403831226364187614e+02 -1.087815715268121863e+01
8.413831226364187614e+02 -1.129148795555813578e+01
8.423831226364187614e+02 -1.171048412250237369e+01
8.433831226364187614e+02 -1.213531861906709608e+01
8.443831226364187614e+02 -1.256617875117418137e+01
8.453831226364187614e+02 -1.300325146127743636e+01
8.463831226364187614e+02 -1.344673492287779304e+01
8.473831226364187614e+02 -1.389680997582824773e+01
8.483831226364187614e+02 -1.435368670506561983e+01
8.493831226364187614e+02 -1.481759574031845261e+01
8.503831226364187614e+02 -1.528877105946708070e+01
8.513831226364187614e+02 -1.576744597940004589e+01
8.523831226364187614e+02 -1.625385819744968430e+01
8.533831226364187614e+02 -1.674825250804870436e+01
8.543831226364187614e+02 -1.725087852896026774e+01
8.553831226364187614e+02 -1.776198794273483017e+01
8.563831226364187614e+02 -1.828183414419983777e+01
8.573831226364187614e+02 -1.881067285524682120e+01
8.583831226364187614e+02 -1.934876166881214132e+01
8.593831226364187614e+02 -1.989635865394929937e+01
8.603831226364187614e+02 -2.045372098438262043e+01
8.613831226364187614e+02 -2.102110330702882734e+01
8.623831226364187614e+02 -2.159876656359253033e+01
8.633831226364187614e+02 -2.218694670739803598e+01
8.643831226364187614e+02 -2.278586016592291585e+01
8.653831226364187614e+02 -2.339571331378667551e+01
8.663831226364187614e+02 -2.401670145674434309e+01
8.673831226364187614e+02 -2.464900206023533258e+01
8.683831226364187614e+02 -2.529276906453107898e+01
8.693831226364187614e+02 -2.594812935502681484e+01
8.703831226364187614e+02 -2.661517885751377577e+01
8.713831226364187614e+02 -2.729397701406599097e+01
8.723831226364187614e+02 -2.798454135222293360e+01
8.733831226364187614e+02 -2.868684376289499838e+01
8.743831226364187614e+02 -2.940080667055202568e+01
8.753831226364187614e+02 -3.012629628780727131e+01
8.763831226364187614e+02 -3.086311566476614487e+01
8.773831226364187614e+02 -3.161100537715402581e+01
8.783831226364187614e+02 -3.236965171444865064e+01
8.793831226364187614e+02 -3.313868388120017983e+01
8.803831226364187614e+02 -3.391764137879598451e+01
8.813831226364187614e+02 -3.470593303935903862e+01
8.823831226364187614e+02 -3.550288561377612950e+01
8.833831226364187614e+02 -3.630788099541641145e+01
8.843831226364187614e+02 -3.712038829859854161e+01
8.853831226364187614e+02 -3.793960395000949859e+01
8.863831226364187614e+02 -3.876466850983336343e+01
8.873831226364187614e+02 -3.959480643969634173e+01
8.883831226364187614e+02 -4.042942562657119510e+01
8.893831226364187614e+02 -4.126794705436385868e+01
8.903831226364187614e+02 -4.210985451845187555e+01
8.913831226364187614e+02 -4.295476612668780092e+01
8.923831226364187614e+02 -4.380237572939115154e+01
8.933831226364187614e+02 -4.465248939153360652e+01
8.943831226364187614e+02 -4.550504803853534241e+01
8.953831226364187614e+02 -4.636010312578215320e+01
8.963831226364187614e+02 -4.721778659239285503e+01
8.973831226364187614e+02 -4.807826946637597132e+01
8.983831226364187614e+02 -4.894171280466500917e+01
8.993831226364187614e+02 -4.980822132637099742e+01
9.003831226364187614e+02 -5.067778457935023084e+01
9.013831226364187614e+02 -5.155021687710889466e+01
9.023831226364187614e+02 -5.242510665377901802e+01
9.033831226364187614e+02 -5.330178319237764129e+01
9.043831226364187614e+02 -5.417928755549143460e+01
9.053831226364187614e+02 -5.505634425324807779e+01
9.063831226364187614e+02 -5.593140384177025481e+01
9.073831226364187614e+02 -5.680265569818845961e+01
9.083831226364187614e+02 -5.766805844003853565e+01
9.093831226364187614e+02 -5.852539148059180008e+01
9.103831226364187614e+02 -5.937231881508546394e+01
9.108982972862289671e+02 -5.980378663498384384e+01
9.110468029785980661e+02 -5.992748559130377828e+01
9.111009545312464297e+02 -5.997251306083633438e+01
9.111551060838947933e+02 -6.001749534310951617e+01
9.112021214362860064e+02 -6.005650968324621175e+01
9.112491367886772196e+02 -6.009548430738773561e+01
9.112961521410684327e+02 -6.013441810806378385e+01
9.113431674934596458e+02 -6.017331114750137289e+01
9.113901828458508589e+02 -6.021216384002403998e+01
9.115051486047021854e+02 -6.030700005790281182e+01
9.116201143635535118e+02 -6.040159483767817505e+01
9.117350801224048382e+02 -6.049594743276866637e+01
9.118500458812561646e+02 -6.059005691755691458e+01
9.123211436340203591e+02 -6.097311340060628737e+01
9.127922413867845535e+02 -6.135196335217370489e+01
9.132633391395487479e+02 -6.172648683180970863e+01
9.137344368923129423e+02 -6.209654155323639202e+01
9.145177697550331004e+02 -6.270156140068149142e+01
9.153011026177532585e+02 -6.329306453003595578e+01
9.160844354804734166e+02 -6.387028964723015889e+01
9.168677683431935748e+02 -6.443251416587638403e+01
9.176511012059137329e+02 -6.497908374254576813e+01
9.186511012059137329e+02 -6.565319373339896458e+01
9.196511012059137329e+02 -6.629987349474258451e+01
9.206511012059137329e+02 -6.691836959730360945e+01
9.216511012059137329e+02 -6.750818005588418202e+01
9.226511012059137329e+02 -6.806904553486920406e+01
9.236511012059137329e+02 -6.860093583662690264e+01
9.246511012059137329e+02 -6.910402572457701353e+01
9.256511012059137329e+02 -6.957869361570730860e+01
9.266511012059137329e+02 -7.002549925671385722e+01
9.276511012059137329e+02 -7.044514725634481067e+01
9.286511012059137329e+02 -7.083847326008626055e+01
9.296511012059137329e+02 -7.120641061504916536e+01
9.306511012059137329e+02 -7.154996811119265487e+01
9.316511012059137329e+02 -7.187022364866888324e+01
9.326511012059137329e+02 -7.216828838720266504e+01
9.336511012059137329e+02 -7.244529433655462469e+01
9.346511012059137329e+02 -7.270238751101030061e+01
9.356511012059137329e+02 -7.294071534084821451e+01
9.366511012059137329e+02 -7.316140597015970570e+01
9.376511012059137329e+02 -7.336555483532043809e+01
9.386511012059137329e+02 -7.355422401037279201e+01
9.396511012059137329e+02 -7.372844013492645843e+01
9.406511012059137329e+02 -7.388918967894585421e+01
9.416511012059137329e+02 -7.403740832877429057e+01
9.426511012059137329e+02 -7.417398062949379778e+01
9.436511012059137329e+02 -7.429974439116998042e+01
9.446511012059137329e+02 -7.441549099291117386e+01
9.456511012059137329e+02 -7.452196167154174589e+01
9.466511012059137329e+02 -7.461990939237571752e+01
9.476511012059137329e+02 -7.470994171101817471e+01
9.486511012059137329e+02 -7.479263600596429740e+01
9.496511012059137329e+02 -7.486854438507874931e+01
9.506511012059137329e+02 -7.493814633922981727e+01
9.516511012059137329e+02 -7.500193754778841537e+01
9.526511012059137329e+02 -7.506039112990815454e+01
9.536511012059137329e+02 -7.511393295754484711e+01
9.546511012059137329e+02 -7.516294518219307008e+01
9.556511012059137329e+02 -7.520777712990276598e+01
9.566511012059137329e+02 -7.524875188313970398e+01
9.576511012059137329e+02 -7.528616851642532026e+01
9.586511012059137329e+02 -7.532030303516476977e+01
9.596511012059137329e+02 -7.535140961740601995e+01
9.606511012059137329e+02 -7.537972223649451564e+01
9.616511012059137329e+02 -7.540545631969425244e+01
9.626511012059137329e+02 -7.542881025421327479e+01
9.636511012059137329e+02 -7.544996673377745822e+01
9.646511012059137329e+02 -7.546909399180182731e+01
9.656511012059137329e+02 -7.548634694918305854e+01
9.666511012059137329e+02 -7.550186828282879503e+01
9.676511012059137329e+02 -7.551578941465956518e+01
9.686511012059137329e+02 -7.552823142311791571e+01
9.696511012059137329e+02 -7.553930588195125040e+01
9.706511012059137329e+02 -7.554911563177212486e+01
9.716511012059137329e+02 -7.555775548948537335e+01
9.726511012059137329e+02 -7.556531290014513047e+01
9.736511012059137329e+02 -7.557186853548778060e+01
9.746511012059137329e+02 -7.557749684319007599e+01
9.756511012059137329e+02 -7.558226655070514255e+01
9.766511012059137329e+02 -7.558624112730005606e+01
9.776511012059137329e+02 -7.558947920767391793e+01
9.786511012059137329e+02 -7.559203498029518187e+01
9.796511012059137329e+02 -7.559395854336749210e+01
9.806511012059137329e+02 -7.559529623111649244e+01
9.816511012059137329e+02 -7.559609091288351124e+01
9.826511012059137329e+02 -7.559638226731708244e+01
9.836511012059137329e+02 -7.559620703376964457e+01
9.846511012059137329e+02 -7.559559924283506405e+01
9.856511012059137329e+02 -7.559459042780282800e+01
9.866511012059137329e+02 -7.559320981865660372e+01
9.876511012059137329e+02 -7.559148452010738595e+01
9.886511012059137329e+02 -7.558943967502500527e+01
9.896511012059137329e+02 -7.558709861451474410e+01
9.906511012059137329e+02 -7.558448299577865725e+01
9.916511012059137329e+02 -7.558161292880259907e+01
9.926511012059137329e+02 -7.557850709281945001e+01
9.936511012059137329e+02 -7.557518284341645654e+01
9.946511012059137329e+02 -7.557165631107901049e+01
9.956511012059137329e+02 -7.556794249189368884e+01
9.966511012059137329e+02 -7.556405533107059114e+01
9.976511012059137329e+02 -7.556000779988715976e+01
9.986511012059137329e+02 -7.555581196660315868e+01
9.996511012059137329e+02 -7.555147906184859607e+01
1.000651101205913733e+03 -7.554701953894259248e+01
1.001651101205913733e+03 -7.554244312956151930e+01
1.002651101205913733e+03 -7.553775889513845243e+01
1.003651101205913733e+03 -7.553297527434283154e+01
1.004651101205913733e+03 -7.552810012695930197e+01
1.005651101205913733e+03 -7.552314077445731755e+01
1.006651101205913733e+03 -7.551810403751791512e+01
1.007651101205913733e+03 -7.551299627076163290e+01
1.008651101205913733e+03 -7.550782339490066875e+01
1.009651101205913733e+03 -7.550259092651948833e+01
1.010651101205913733e+03 -7.549730400567104027e+01
1.011651101205913733e+03 -7.549196742145977623e+01
1.012651101205913733e+03 -7.548658563576879033e+01
1.013651101205913733e+03 -7.548116280527499100e+01
1.014651101205913733e+03 -7.547570280188438119e+01
1.015651101205913733e+03 -7.547020923170887841e+01
1.016651101205913733e+03 -7.546468545269596007e+01
1.017651101205913733e+03 -7.545913459101336684e+01
1.018651101205913733e+03 -7.545355955628299682e+01
1.019651101205913733e+03 -7.544796305575037820e+01
1.020651101205913733e+03 -7.544234760746920188e+01
1.021651101205913733e+03 -7.543671555257421346e+01
1.022651101205913733e+03 -7.543106906670969636e+01
1.023651101205913733e+03 -7.542541017067578935e+01
1.024651101205913619e+03 -7.541974074034968112e+01
1.025651101205913619e+03 -7.541406251593460297e+01
1.026651101205913619e+03 -7.540837711058507864e+01
1.027651101205913619e+03 -7.540268601845347973e+01
1.028651101205913619e+03 -7.539699062219932557e+01
1.029651101205913619e+03 -7.539129219999944098e+01
1.030651101205913619e+03 -7.538559193209471232e+01
1.031651101205913619e+03 -7.537989090690570038e+01
1.032651101205913619e+03 -7.537419012674774876e+01
1.033651101205913619e+03 -7.536849051317329895e+01
1.034651101205913619e+03 -7.536279291196754571e+01
1.035651101205913619e+03 -7.535709809782119351e+01
1.036651101205913619e+03 -7.535140677870268178e+01
1.037651101205913619e+03 -7.534571959995049895e+01
1.038651101205913619e+03 -7.534003714810447150e+01
1.039651101205913619e+03 -7.533435995449401901e+01
